%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z
1573333118267862269,43154,1573333118228136983,imu,0.0,0.0,0.0,0.0,0.0562460276723,-0.0326929839496,-0.0809860698193,-0.0321768013763,-0.148032906332,10.2722476394
1573333118283824988,43155,1573333118244136983,imu,0.0,0.0,0.0,0.0,-0.00764593838714,-0.110646369661,-0.109211185417,0.0878976037598,-0.135083705778,9.51383650695
1573333118299781894,43156,1573333118260136983,imu,0.0,0.0,0.0,0.0,0.0195103375763,-0.0317262460769,-0.100778801669,-0.0290376012421,-0.508158021736,9.48293500563
1573333118315833678,43157,1573333118276136983,imu,0.0,0.0,0.0,0.0,0.0394599745254,0.0603765238801,-0.164548943746,0.0527778022575,-1.15375414935,9.7862602186
1573333118331876943,43158,1573333118292136983,imu,0.0,0.0,0.0,0.0,-0.0233772890671,-0.0214438133217,-0.198981148296,0.0101043004322,-0.0437526018715,9.59427851039
1573333118347810023,43159,1573333118308136983,imu,0.0,0.0,0.0,0.0,0.111788862189,-0.00834895700984,-0.181999269207,-0.00304110013008,-0.0668061028576,9.96028962605
1573333118363847169,43160,1573333118324136983,imu,0.0,0.0,0.0,0.0,0.0695164641069,0.0133584010289,-0.192715416281,-0.000981000041962,0.0474804020309,10.6189330542
1573333118379822216,43161,1573333118340136983,imu,0.0,0.0,0.0,0.0,0.0229378151614,-0.0349779690063,-0.170814675761,0.106046104536,-0.10683090457,8.21155895124
1573333118395900372,43162,1573333118356136983,imu,0.0,0.0,0.0,0.0,0.0381417273414,0.0298807349258,-0.181999269207,0.1122264048,0.103495504427,10.1524675343
1573333118411829067,43163,1573333118372136983,imu,0.0,0.0,0.0,0.0,-0.0148524028686,-0.0619584903141,-0.21051707652,0.0204048008728,0.349137914934,9.93448932494
1573333118427812043,43164,1573333118388136983,imu,0.0,0.0,0.0,0.0,0.00887639550979,-0.00588821729745,-0.194530733236,0.0723978030968,0.714560430565,9.63567671216
1573333118443759436,43165,1573333118404136983,imu,0.0,0.0,0.0,0.0,0.0249590809681,0.000527263967027,-0.170053363141,0.0465975019932,-0.0600372025681,9.15930309178
1573333118459844513,43166,1573333118420136983,imu,0.0,0.0,0.0,0.0,-0.0705711665739,-0.00456997011342,-0.149499318672,0.0752427032185,0.835615835743,10.1617870347
1573333118475909603,43167,1573333118436136983,imu,0.0,0.0,0.0,0.0,-0.056685327045,0.0495668271579,-0.101305891103,0.0303129012966,0.300284112844,9.27300099665
1573333118491841992,43168,1573333118452136983,imu,0.0,0.0,0.0,0.0,-0.127783757586,-0.0265410474022,-0.094513069654,0.136947605858,0.347274014854,9.17764779257
1573333118507804069,43169,1573333118468136983,imu,0.0,0.0,0.0,0.0,0.0231135698171,0.017840581081,-0.0788780611488,-0.105163204498,0.298812612782,11.5941451959
1573333118523810514,43170,1573333118484136983,imu,0.0,0.0,0.0,0.0,0.0427996620491,0.0282987684918,-0.0826258066516,0.0933912039948,-0.0428697018337,8.79829507634
1573333118539822507,43171,1573333118500136983,imu,0.0,0.0,0.0,0.0,-0.000527263967027,0.0116886445335,-0.0819231370947,0.0993753042507,0.256335310965,9.39484120186
1573333118555914244,43172,1573333118516136983,imu,0.0,0.0,0.0,0.0,0.0723287131307,0.018104125798,-0.0580897934941,-0.0776952033234,0.393086716814,10.3360126421
1573333118571816343,43173,1573333118532136983,imu,0.0,0.0,0.0,0.0,0.0100188880381,0.0252228002181,-0.0446214367223,0.055524602375,0.231417909899,9.61958831147
1573333118587921500,43174,1573333118548136983,imu,0.0,0.0,0.0,0.0,0.0056246725804,-0.0239923430955,-0.0117701514096,-0.0346293014812,1.02259444374,9.86621172202
1573333118603834129,43175,1573333118564136983,imu,0.0,0.0,0.0,0.0,0.0390206751527,0.0137099103403,0.0276395576334,0.0612144026184,0.185605207939,9.23356479496
1573333118619884515,43176,1573333118580136983,imu,0.0,0.0,0.0,0.0,0.0247833263125,-0.0180163357366,0.0252386827143,0.101631604347,-0.32892931407,10.5828322527
1573333118635808815,43177,1573333118596136983,imu,0.0,0.0,0.0,0.0,0.0253107648124,-0.0533458140543,0.00333776766151,0.158137206764,-0.321473713751,8.2431471526
1573333118651883748,43178,1573333118612136983,imu,0.0,0.0,0.0,0.0,-0.00325172292939,0.0263652927465,-0.0131170219934,0.0676890028954,0.213661809139,10.7373397593
1573333118667915692,43179,1573333118628136983,imu,0.0,0.0,0.0,0.0,-0.0670557243945,-0.125586737124,-0.013351245179,0.0548379023457,0.267028211422,9.78174761841
1573333118683904496,43180,1573333118644136983,imu,0.0,0.0,0.0,0.0,-0.0505335650305,-0.147382059757,-0.0410494458752,0.269775011539,-1.35613445801,8.80918417681
1573333118699854365,43181,1573333118660136983,imu,0.0,0.0,0.0,0.0,0.0244318170011,0.0048336893634,-0.132048993212,0.156567606697,-1.59324216815,9.51403270696
1573333118715849559,43182,1573333118676136983,imu,0.0,0.0,0.0,0.0,-0.034890004412,0.0629252281868,-0.161855202579,0.106046104536,-0.346489214821,10.1301988333
1573333118731783712,43183,1573333118692136983,imu,0.0,0.0,0.0,0.0,-0.0391084652141,0.09131178674,-0.170228943264,0.0651384027863,-0.0821097035122,9.61674341135
1573333118747872868,43184,1573333118708136983,imu,0.0,0.0,0.0,0.0,-0.0754046814044,0.073471205659,-0.171048898947,0.116346604977,-0.29900881279,9.07935158836
1573333118763872587,43185,1573333118724136983,imu,0.0,0.0,0.0,0.0,-0.00536095333043,0.0558065537667,-0.194472090173,-0.0675909028912,-0.620482526541,11.7263840016
1573333118779843269,43186,1573333118740136983,imu,0.0,0.0,0.0,0.0,0.0289139970532,-0.00395474155209,-0.208701759565,0.0406134017372,-0.256727710981,8.8767750797
1573333118795886028,43187,1573333118756136983,imu,0.0,0.0,0.0,0.0,-0.00298800367941,-0.0511486190589,-0.199156902951,0.0847584036255,0.454104919424,9.41151820257
1573333118811866889,43188,1573333118772136983,imu,0.0,0.0,0.0,0.0,0.0181920903923,-0.0137978749346,-0.170814675761,-0.0321768013763,-0.162061206932,9.99119112737
1573333118827853618,43189,1573333118788136983,imu,0.0,0.0,0.0,0.0,-0.0377024279687,0.0171373879253,-0.19066587614,0.0711225030422,0.464209219856,9.26593779634
1573333118843837396,43190,1573333118804136983,imu,0.0,0.0,0.0,0.0,0.039635903714,-0.015994895397,-0.144580457241,-0.0725940031052,0.589384825211,10.590680253
1573333118859837170,43191,1573333118820136983,imu,0.0,0.0,0.0,0.0,0.0855113595039,-0.0377024279687,-0.124963480048,0.0746541031933,-0.119583905115,9.30292149793
1573333118875877192,43192,1573333118836136983,imu,0.0,0.0,0.0,0.0,0.0565095723894,-0.0138856649959,-0.127013020188,0.0634707027149,0.166573807125,10.4304829462
1573333118891836889,43193,1573333118852136983,imu,0.0,0.0,0.0,0.0,0.0538730780213,-0.115831568335,-0.121742649446,0.191393108187,0.111147304754,8.34360155689
1573333118907783436,43194,1573333118868136983,imu,0.0,0.0,0.0,0.0,0.0971122139761,0.0961454761034,-0.107747377773,0.0286452012253,0.179817307692,10.1914132359
1573333118923826205,43195,1573333118884136983,imu,0.0,0.0,0.0,0.0,0.0229378151614,-0.0405146769924,-0.125666149605,0.0241326010323,0.138321005917,10.7027104578
1573333118939847614,43196,1573333118900136983,imu,0.0,0.0,0.0,0.0,0.0136221202789,-0.00878843091549,-0.120630176581,0.106438504553,0.177757207603,8.83272817781
1573333118955955889,43197,1573333118916136983,imu,0.0,0.0,0.0,0.0,0.0450846471058,-0.0294412610202,-0.118404881785,0.200908808594,0.0394362016869,8.96634038353
1573333118971829212,43198,1573333118932136983,imu,0.0,0.0,0.0,0.0,-0.0534336041157,0.0738228895033,-0.107805846303,0.0647460027695,0.304992913046,9.93900192513
1573333118987858950,43199,1573333118948136983,imu,0.0,0.0,0.0,0.0,-0.0486000892852,0.0529063401486,-0.0779411684063,0.102906904402,0.688367729445,9.59094311025
1573333119003843154,43200,1573333118964136983,imu,0.0,0.0,0.0,0.0,-0.0757563652487,0.0810293539848,-0.0517069498867,0.0492462021065,0.429579918375,9.74397911679
1573333119019814573,43201,1573333118980136983,imu,0.0,0.0,0.0,0.0,0.0582672934791,-0.0100188880381,-0.00749549100561,-0.0391419016743,0.688563929453,11.5593196944
1573333119035784147,43202,1573333118996136983,imu,0.0,0.0,0.0,0.0,0.00931569488252,-0.0235530437227,-0.00726126782,0.0890748038101,-0.029528101263,8.88256297995
1573333119051774134,43203,1573333119012136983,imu,0.0,0.0,0.0,0.0,-0.022059041883,-0.0768108931827,-0.0279908924118,0.187076708002,0.450769519281,9.25642209594
1573333119067753812,43204,1573333119028136983,imu,0.0,0.0,0.0,0.0,0.0420086788321,0.0433269260161,-0.00404043721837,0.00431640018463,0.423399618111,9.92458122452
1573333119083764963,43205,1573333119044136983,imu,0.0,0.0,0.0,0.0,-0.0765471739327,-0.0271562759635,0.0101305891103,0.0725940031052,0.403779617271,9.75614351731
1573333119099755140,43206,1573333119060136983,imu,0.0,0.0,0.0,0.0,-0.0288260324589,-0.0560702730166,0.0222520752983,-0.0723978030968,0.595761325483,10.4438245467
1573333119115714050,43207,1573333119076136983,imu,0.0,0.0,0.0,0.0,0.0144131034959,-0.0513243737146,0.0334368432768,0.0146169006252,0.130767305593,9.26515299631
1573333119131741008,43208,1573333119092136983,imu,0.0,0.0,0.0,0.0,0.00615193654743,0.0340112311336,0.0306846335793,0.0864261036968,-0.00912330039024,10.0145389284
1573333119147789810,43209,1573333119108136983,imu,0.0,0.0,0.0,0.0,-0.0480726507852,-0.114689075807,0.0416350038392,0.148719606361,0.051993002224,8.84920897852
1573333119163755285,43210,1573333119124136983,imu,0.0,0.0,0.0,0.0,-0.0521153569316,0.0357689522233,0.046670976863,0.336286814384,0.371995215912,10.0854652314
1573333119179790898,43211,1573333119140136983,imu,0.0,0.0,0.0,0.0,-0.0784806496781,0.00430625086345,0.0621304052454,0.546515123377,0.285863412228,10.2100522367
1573333119195876691,43212,1573333119156136983,imu,0.0,0.0,0.0,0.0,0.020477075449,0.0219710772887,0.0508287002071,0.185801407948,-0.0866223037052,8.85431017874
1573333119211881727,43213,1573333119172136983,imu,0.0,0.0,0.0,0.0,0.0440301191718,-0.0142371743073,0.0628330748023,0.142343106089,-0.188450108061,9.21747639427
1573333119227880991,43214,1573333119188136983,imu,0.0,0.0,0.0,0.0,0.0514123383089,0.0583552580734,0.0391170173274,0.071514903059,0.0478728020477,10.4486314469
1573333119243822210,43215,1573333119204136983,imu,0.0,0.0,0.0,0.0,0.00870046632119,0.0156433860856,0.0380628384592,0.103691704435,0.311565613327,9.17686299253
1573333119259800485,43216,1573333119220136983,imu,0.0,0.0,0.0,0.0,-0.0616069810027,0.0870055358765,0.0646483917573,0.211405509043,0.0944703040409,9.72269141588
1573333119275829076,43217,1573333119236136983,imu,0.0,0.0,0.0,0.0,0.037262954063,-0.0101946426938,0.0634772758292,0.298616412773,0.105555604515,11.2553077814
1573333119291822019,43218,1573333119252136983,imu,0.0,0.0,0.0,0.0,0.00114249252836,0.0164343693026,0.0367161424084,0.0926064039612,0.127628105459,8.95927718323
1573333119307797598,43219,1573333119268136983,imu,0.0,0.0,0.0,0.0,0.0145888581516,-0.0399874130254,0.0378872583364,0.168241507196,0.0239364010239,9.53551660788
1573333119323815289,43220,1573333119284136983,imu,0.0,0.0,0.0,0.0,0.016258614647,0.0152918767743,0.0459096642432,0.198554408493,0.695136629734,9.63322421206
1573333119339829131,43221,1573333119300136983,imu,0.0,0.0,0.0,0.0,-0.0850720601312,-0.0198618468877,0.0522925078507,0.377390716143,0.233183709974,9.95038152562
1573333119355820576,43222,1573333119316136983,imu,0.0,0.0,0.0,0.0,0.0142371743073,0.0647707393378,0.0833284762084,0.307445413151,0.497563221283,10.0194439286
1573333119371817063,43223,1573333119332136983,imu,0.0,0.0,0.0,0.0,0.0603765238801,-0.0384934111857,0.106107640941,0.395539216919,-0.130080605564,9.1995240935
1573333119387762973,43224,1573333119348136983,imu,0.0,0.0,0.0,0.0,0.10827342001,0.0256622741238,0.0813375791307,0.456361219521,-0.0717111030674,9.98157732696
1573333119403812206,43225,1573333119364136983,imu,0.0,0.0,0.0,0.0,0.0935089817353,-0.0428876266434,0.080576266511,0.522186322336,0.223373709555,8.11875634727
1573333119419856333,43226,1573333119380136983,imu,0.0,0.0,0.0,0.0,-0.0257500641851,0.0720651684136,0.0638870791376,0.322356613789,0.4722534202,11.1631918775
1573333119435917028,43227,1573333119396136983,imu,0.0,0.0,0.0,0.0,-0.092366489207,-0.0998364984055,0.0736078649395,0.261534611187,1.01092054324,10.28755124
1573333119451768014,43228,1573333119412136983,imu,0.0,0.0,0.0,0.0,-0.0200376015434,0.0188073189536,0.11576978368,0.357182115278,0.885744937887,8.75140327434
1573333119467828013,43229,1573333119428136983,imu,0.0,0.0,0.0,0.0,-0.0571248009507,0.0414814148651,0.156585006369,0.365814915648,0.805891534472,9.03648188653
1573333119483871248,43230,1573333119444136983,imu,0.0,0.0,0.0,0.0,-0.142284651143,0.0130946817789,0.197400054526,0.233478009987,1.08596704645,10.1504074342
1573333119499862197,43231,1573333119460136983,imu,0.0,0.0,0.0,0.0,-0.155291542861,0.0661769511162,0.257539388161,0.246623410549,1.28020505476,9.78214001842
1573333119515782082,43232,1573333119476136983,imu,0.0,0.0,0.0,0.0,-0.140351175398,0.0467544036012,0.31451670879,0.246427210541,1.15424464937,9.56808580927
1573333119531875773,43233,1573333119492136983,imu,0.0,0.0,0.0,0.0,0.0384934111857,-0.0169616332697,0.365755212305,0.266635811405,0.659918728228,10.6698469564
1573333119547754102,43234,1573333119508136983,imu,0.0,0.0,0.0,0.0,0.0655617225548,0.00456997011342,0.341512065396,0.385631116495,-0.335698214359,9.01254548551
1573333119563859891,43235,1573333119524136983,imu,0.0,0.0,0.0,0.0,0.000439473905652,0.0264532573408,0.319786904999,0.264771911325,0.669434428635,9.14821779131
1573333119579877602,43236,1573333119540136983,imu,0.0,0.0,0.0,0.0,0.0547518512997,0.100275972311,0.348304886845,0.193845608292,0.22886730979,10.2587098388
1573333119595829917,43237,1573333119556136983,imu,0.0,0.0,0.0,0.0,0.0478091060682,0.117325570175,0.34730935104,0.176285707541,0.727705831127,9.24268809535
1573333119611822184,43238,1573333119572136983,imu,0.0,0.0,0.0,0.0,0.0507093196862,-0.018104125798,0.410669515276,0.156469506693,1.25401235364,10.2009289363
1573333119627827085,43239,1573333119588136983,imu,0.0,0.0,0.0,0.0,0.0912239966786,0.0392842198697,0.458511608067,0.141656406059,1.08822334655,10.0675129306
1573333119643813479,43240,1573333119604136983,imu,0.0,0.0,0.0,0.0,0.167771170611,0.22094123001,0.478538563102,0.160884006882,0.786075333624,9.26270049621
1573333119659816280,43241,1573333119620136983,imu,0.0,0.0,0.0,0.0,0.0106339420666,0.00263649436806,0.452011652867,0.0476766020393,1.40292816001,10.7461687597
1573333119675820605,43242,1573333119636136983,imu,0.0,0.0,0.0,0.0,0.0145888581516,-0.135605450629,0.517421182711,0.134691305761,1.79346427671,8.48437506291
1573333119691848825,43243,1573333119652136983,imu,0.0,0.0,0.0,0.0,0.0333960025723,-0.0557185891724,0.601628083132,0.432228618488,1.55321736644,9.75182711713
1573333119707850163,43244,1573333119668136983,imu,0.0,0.0,0.0,0.0,0.0166101239583,0.035153723662,0.665339582147,0.057486602459,1.49759466406,9.83884182085
1573333119723805861,43245,1573333119684136983,imu,0.0,0.0,0.0,0.0,-0.0811171440462,0.056421782328,0.673127764868,0.354239115152,0.534056422844,9.50373220652
1573333119739798359,43246,1573333119700136983,imu,0.0,0.0,0.0,0.0,-0.137275381657,0.0546640612383,0.636528908585,0.303325212975,1.00513264299,9.47077060511
1573333119755786356,43247,1573333119716136983,imu,0.0,0.0,0.0,0.0,-0.14993058953,0.110558405066,0.675997086158,0.0750465032101,1.02102484367,8.94181538248
1573333119771812486,43248,1573333119732136983,imu,0.0,0.0,0.0,0.0,0.0658252672719,-0.201255137778,0.709141237719,0.0542493023205,0.225433809643,11.2058653793
1573333119787797291,43249,1573333119748136983,imu,0.0,0.0,0.0,0.0,0.0192466183264,0.0441179092331,0.647010832474,0.257610611019,0.53513552289,9.842373421
1573333119803800293,43250,1573333119764136983,imu,0.0,0.0,0.0,0.0,-0.140527104587,-0.0432391359548,0.641330658423,0.0673947028828,1.50269586428,9.25956129607
1573333119819790901,43251,1573333119780136983,imu,0.0,0.0,0.0,0.0,0.00606397195313,0.0395479391197,0.704105090163,0.0218763009357,0.866517337065,9.68972981447
1573333119835816455,43252,1573333119796136983,imu,0.0,0.0,0.0,0.0,0.0108096967222,-0.0062397266088,0.707267277701,0.0993753042507,1.24410425322,10.1580592345
1573333119851796755,43253,1573333119812136983,imu,0.0,0.0,0.0,0.0,0.0624857542811,-0.0477211414739,0.715816773042,0.374938216038,0.603216925802,9.40847710244
1573333119867781931,43254,1573333119828136983,imu,0.0,0.0,0.0,0.0,0.110822124316,0.0691649547956,0.701704215244,-0.071514903059,1.1525769493,10.6797550568
1573333119883788330,43255,1573333119844136983,imu,0.0,0.0,0.0,0.0,0.0932452624853,0.0235530437227,0.709316817842,0.288119712324,0.85003653636,8.95682468312
1573333119899937349,43256,1573333119860136983,imu,0.0,0.0,0.0,0.0,-0.0105461520052,-0.0290897517088,0.735375281706,0.0963342041206,1.47738606319,9.35795560028
1573333119915777485,43257,1573333119876136983,imu,0.0,0.0,0.0,0.0,-0.00966720419387,0.0216195679774,0.79703724058,-0.107223304586,1.2787335547,10.1450119339
1573333119931889714,43258,1573333119892136983,imu,0.0,0.0,0.0,0.0,-0.0319899653269,-0.0111613805665,0.822100168639,-0.119780105124,1.16346604977,10.0201306286
1573333119947793693,43259,1573333119908136983,imu,0.0,0.0,0.0,0.0,-0.125235227812,0.0440301191718,0.818469534729,-0.0138321005917,1.1782791504,8.89472738047
1573333119963808321,43260,1573333119924136983,imu,0.0,0.0,0.0,0.0,-0.110119105694,0.0109856259108,0.82906857021,0.0563094024086,1.21231985186,9.69669491477
1573333119979832953,43261,1573333119940136983,imu,0.0,0.0,0.0,0.0,-0.0056246725804,0.0332202479166,0.873865761588,-0.307445413151,0.992772042465,10.5186748499
1573333119995755975,43262,1573333119956136983,imu,0.0,0.0,0.0,0.0,0.0607280331914,0.0437663999218,0.873690006933,0.00304110013008,0.309701713247,10.1675749349
1573333120011815272,43263,1573333119972136983,imu,0.0,0.0,0.0,0.0,-0.00430625086345,0.0464028942898,0.869532458122,-0.097511404171,1.23380375278,9.53218120773
1573333120027810431,43264,1573333119988136983,imu,0.0,0.0,0.0,0.0,0.0635402822152,0.0778654211168,0.878374645178,0.0383571016407,0.767926832848,8.29984895502
1573333120043818234,43265,1573333120004136983,imu,0.0,0.0,0.0,0.0,0.157928037229,0.123477506723,0.881243966468,0.0890748038101,1.46973426287,10.1106769325
1573333120059746789,43266,1573333120020136983,imu,0.0,0.0,0.0,0.0,-0.0449088924501,0.00940365947682,0.926158269439,-0.362283315496,1.95660458369,10.4661913477
1573333120075780838,43267,1573333120036136983,imu,0.0,0.0,0.0,0.0,-0.0598492599131,-0.0406024670538,0.992387754966,-0.18913680809,2.04666038754,9.97451412665
1573333120091735628,43268,1573333120052136983,imu,0.0,0.0,0.0,0.0,0.000351509311352,0.0136221202789,1.01827046417,0.189725408115,0.914193939104,9.03971918667
1573333120107853686,43269,1573333120068136983,imu,0.0,0.0,0.0,0.0,-0.0225863058501,0.0323414746382,1.0114191742,0.0821097035122,1.21545905199,10.5364309507
1573333120123887734,43270,1573333120084136983,imu,0.0,0.0,0.0,0.0,0.0598492599131,-0.0165223338969,1.02799124998,-0.147248106298,1.49710416404,8.17241704957
1573333120139811087,43271,1573333120100136983,imu,0.0,0.0,0.0,0.0,0.0432391359548,0.0725924323806,1.0562748341,-0.290376012421,1.81612537768,9.99737142763
1573333120155802608,43272,1573333120116136983,imu,0.0,0.0,0.0,0.0,-0.0304957889542,0.0785686142724,1.10411692689,-0.389358916655,1.82152087791,9.49490320614
1573333120171897682,43273,1573333120132136983,imu,0.0,0.0,0.0,0.0,-0.0822596365745,0.0568610817007,1.13017539076,-0.21179790906,1.14208024885,9.71347001549
1573333120187817562,43274,1573333120148136983,imu,0.0,0.0,0.0,0.0,-0.20371587749,0.0410419409594,1.131698016,-0.223766109571,1.71939877355,10.9344226677
1573333120203822834,43275,1573333120164136983,imu,0.0,0.0,0.0,0.0,0.12936572402,0.0506213550919,1.21151296989,0.207481508875,1.72479427378,9.06012398754
1573333120219867923,43276,1573333120180136983,imu,0.0,0.0,0.0,0.0,0.188072491405,0.159510003663,1.22006246523,0.382295716352,1.48337016345,9.59565191045
1573333120235798674,43277,1573333120196136983,imu,0.0,0.0,0.0,0.0,0.0403389223367,-0.00316375833509,1.22129222422,-0.554559323721,2.2304016954,9.80872511956
1573333120251876453,43278,1573333120212136983,imu,0.0,0.0,0.0,0.0,0.0218831126944,0.153533821771,1.24940022823,-0.699060629902,2.04607178752,9.61360421122
1573333120267803144,43279,1573333120228136983,imu,0.0,0.0,0.0,0.0,0.122422804256,-0.0639797561208,1.33389982036,-1.01896474359,2.75386331779,12.1709732206
1573333120283869758,43280,1573333120244136983,imu,0.0,0.0,0.0,0.0,0.112931354717,-0.038844920497,1.39415626559,-0.660703528261,1.55733756661,7.77599493261
1573333120299893247,43281,1573333120260136983,imu,0.0,0.0,0.0,0.0,-0.0408661863037,0.00395474155209,1.38168344462,-0.861318036842,1.75677487514,9.59898731059
1573333120315796313,43282,1573333120276136983,imu,0.0,0.0,0.0,0.0,-0.0645070200879,0.0500940911249,1.39193114533,-0.872501437321,1.71243367325,10.7274316589
1573333120331771721,43283,1573333120292136983,imu,0.0,0.0,0.0,0.0,-0.121456066383,0.0676709529559,1.35697185134,-0.491775321035,1.18082975051,9.05767148744
1573333120347849175,43284,1573333120308136983,imu,0.0,0.0,0.0,0.0,-0.0751411366873,-0.0448209278558,1.35697185134,-0.497857521296,1.77158797578,8.68626487155
1573333120363827595,43285,1573333120324136983,imu,0.0,0.0,0.0,0.0,0.0398994484311,-0.017313142581,1.40241306921,-0.657858628139,2.20195269419,10.3951669446
1573333120379815723,43286,1573333120340136983,imu,0.0,0.0,0.0,0.0,-0.00878843091549,0.0217953226331,1.46307949228,-0.986591742201,2.42012710352,9.41151820257
1573333120395767276,43287,1573333120356136983,imu,0.0,0.0,0.0,0.0,0.0340991957279,0.0491273532522,1.51906127711,-1.18367465063,2.64144071299,11.1629956775
1573333120411808731,43288,1573333120372136983,imu,0.0,0.0,0.0,0.0,-0.0463151042285,-0.127344458213,1.58856988723,-0.985905042171,1.80582487724,10.4521630471
1573333120427847050,43289,1573333120388136983,imu,0.0,0.0,0.0,0.0,-0.0193345829207,-0.0187193543593,1.56274564655,-0.599292925634,1.07154634583,8.23059035206
1573333120443840986,43290,1573333120404136983,imu,0.0,0.0,0.0,0.0,-0.0307595082042,-0.0488636340022,1.51783151812,-0.636570927229,1.56067296676,11.0443927724
1573333120459904082,43291,1573333120420136983,imu,0.0,0.0,0.0,0.0,0.0135341556846,-0.103791414491,1.51355668318,-0.528955222626,1.20035165134,9.47646040535
1573333120475766589,43292,1573333120436136983,imu,0.0,0.0,0.0,0.0,0.0664404958332,-0.197212431632,1.49897567901,-0.768809732885,1.60354266859,10.1305912333
1573333120491853334,43293,1573333120452136983,imu,0.0,0.0,0.0,0.0,0.0232893244728,-0.110382650411,1.48743975079,-0.93607024004,1.56253686684,8.85764557888
1573333120507754837,43294,1573333120468136983,imu,0.0,0.0,0.0,0.0,0.0363841807846,0.0679344976729,1.4898406257,-0.779306433334,1.08057154622,10.0957657318
1573333120523878116,43295,1573333120484136983,imu,0.0,0.0,0.0,0.0,0.0168738432083,-0.0533458140543,1.46278662604,-0.611849726171,1.53526506567,9.44065390382
1573333120539804627,43296,1573333120500136983,imu,0.0,0.0,0.0,0.0,-0.017840581081,-0.0996607437498,1.42730024262,-0.410352317553,1.00199344286,8.21587535143
1573333120555925661,43297,1573333120516136983,imu,0.0,0.0,0.0,0.0,-0.0207406201661,0.103439905179,1.41547162268,-0.52787612258,1.67368417159,10.0134598283
1573333120571788359,43298,1573333120532136983,imu,0.0,0.0,0.0,0.0,0.0402509577424,0.148260833035,1.43508859987,-0.446649319105,1.71468997334,8.82174097734
1573333120587801199,43299,1573333120548136983,imu,0.0,0.0,0.0,0.0,-0.0999244629998,0.0586188027904,1.463372184,-0.612830726213,1.82004937785,9.74937461702
1573333120603783167,43300,1573333120564136983,imu,0.0,0.0,0.0,0.0,-0.0510608289976,-0.0219710772887,1.49194863438,-0.787546833687,1.84025797872,10.28735504
1573333120619842038,43301,1573333120580136983,imu,0.0,0.0,0.0,0.0,0.0410419409594,0.00782169304281,1.51566486638,-0.956278840904,1.31404955621,10.8037534621
1573333120635824828,43302,1573333120596136983,imu,0.0,0.0,0.0,0.0,-0.0775139118054,0.00993092344385,1.46870102327,-0.587324725122,0.944899240417,10.3056997408
1573333120651838049,43303,1573333120612136983,imu,0.0,0.0,0.0,0.0,-0.00817320235416,0.0939482811081,1.42929131423,-0.408488417473,0.988553742285,8.65143937006
1573333120667826382,43304,1573333120628136983,imu,0.0,0.0,0.0,0.0,-0.0679344976729,0.105373380925,1.40364282821,-0.440469018841,0.754290932264,9.5408140081
1573333120683866554,43305,1573333120644136983,imu,0.0,0.0,0.0,0.0,0.0420086788321,0.0746136981874,1.40510663585,-0.740949331694,2.1180771906,10.7197798585
1573333120699805975,43306,1573333120660136983,imu,0.0,0.0,0.0,0.0,0.150106344186,0.186314770315,1.42203004641,-0.735357631454,1.40204525997,9.74702021692
1573333120715841326,43307,1573333120676136983,imu,0.0,0.0,0.0,0.0,0.00799744769849,0.0141493842459,1.4335075061,-0.753506132231,1.47728796319,10.2553744387
1573333120731833262,43308,1573333120692136983,imu,0.0,0.0,0.0,0.0,0.0201255661377,-0.0379659726857,1.42185446629,-0.569176224346,1.47316776301,8.58787056734
1573333120747732620,43309,1573333120708136983,imu,0.0,0.0,0.0,0.0,0.0117764345949,0.056685327045,1.41348055107,-0.606258025932,1.46639886272,10.5949966532
1573333120763900488,43310,1573333120724136983,imu,0.0,0.0,0.0,0.0,-0.0466666135398,-0.0519396022759,1.41716965351,-0.511002921858,1.28785685509,9.01166258547
1573333120779857318,43311,1573333120740136983,imu,0.0,0.0,0.0,0.0,-0.131035480515,-0.0408661863037,1.39907512702,-0.534743122873,1.31797355638,10.3003042406
1573333120795779639,43312,1573333120756136983,imu,0.0,0.0,0.0,0.0,-0.0240803076898,0.0690769902013,1.39538602458,-0.496778421249,1.16101354966,8.81310817698
1573333120811845350,43313,1573333120772136983,imu,0.0,0.0,0.0,0.0,-0.0141493842459,-0.00246073971239,1.41143101093,-0.516006022072,1.005328843,9.84894612128
1573333120827875410,43314,1573333120788136983,imu,0.0,0.0,0.0,0.0,-0.0853356048482,0.0140614196516,1.3933951275,-0.701316929998,1.51574316483,10.0540732301
1573333120843834194,43315,1573333120804136983,imu,0.0,0.0,0.0,0.0,0.0651222486492,-0.0442936638888,1.43971459505,-0.844248636112,1.87822268034,10.1730685351
1573333120859839201,43316,1573333120820136983,imu,0.0,0.0,0.0,0.0,0.0182798804537,-0.0515880929646,1.43754794332,-0.581144424858,0.918117939272,9.6016360107
1573333120875768653,43317,1573333120836136983,imu,0.0,0.0,0.0,0.0,0.00254870430669,-0.0253107648124,1.37822839084,-0.348058814888,0.369542715807,9.66442001339
1573333120891813000,43318,1573333120852136983,imu,0.0,0.0,0.0,0.0,-0.0647707393378,0.05325784946,1.30321518678,-0.2641833113,0.122330705233,8.74551727408
